time,open,high,low,close,Volume
2019-04-18T11:30:00-03:00,9.4925,9.5,9.46,9.48,664000
2019-04-18T12:00:00-03:00,9.48,9.5,9.4725,9.5,486800
2019-04-18T12:30:00-03:00,9.5,9.5,9.4975,9.5,237600
2019-04-18T13:00:00-03:00,9.4975,9.5,9.4825,9495,110800
2019-04-18T13:30:00-03:00,9.4925,9.4975,9485,9.4875,702000
2019-04-18T14:00:00-03:00,9485,9.4875,9.4725,9.4875,152800
2019-04-18T14:30:00-03:00,9485,9.5,9485,9.5,1524000
2019-04-18T15:00:00-03:00,9.4975,9.5,9.4875,9.4975,411600
2019-04-18T15:30:00-03:00,9.4975,9.5375,9.48,9485,1504800
2019-04-18T16:00:00-03:00,9.49,9.49,9.4525,9475,188000
2019-04-18T16:30:00-03:00,9475,9.5,9.4575,9.5,339600
2019-04-18T17:00:00-03:00,9.49,9.49,9.49,9.49,539200
2019-04-22T10:00:00-03:00,9.4975,9.5,9.4725,9495,242800
2019-04-22T10:30:00-03:00,9.4925,9.5,9.4825,9.49,577600
2019-04-22T11:00:00-03:00,9485,9495,9.4025,9.4075,654800
2019-04-22T11:30:00-03:00,9405,9.42,9.4025,9415,117600
2019-04-22T12:00:00-03:00,9.41,9.4325,9.41,9.4225,166000
2019-04-22T12:30:00-03:00,9.4175,9.42,9.38,9.39,208400
2019-04-22T13:00:00-03:00,9.39,9485,9375,9485,557200
2019-04-22T13:30:00-03:00,9.4825,9.4975,9.4725,9475,157600
2019-04-22T14:00:00-03:00,9.4725,9.4975,9.4725,9.4925,92400
2019-04-22T14:30:00-03:00,9.4925,9.4925,9.44,9.4675,262800
2019-04-22T15:00:00-03:00,9.4725,9475,9.47,9.4725,101600
2019-04-22T15:30:00-03:00,9485,9.4875,9.4675,9.47,128800
2019-04-22T16:00:00-03:00,9.47,9.4825,9.4675,9.4825,104000
2019-04-22T16:30:00-03:00,9.4875,9495,9.4675,9495,147200
2019-04-22T17:00:00-03:00,9.5,9.5,9.5,9.5,193600
2019-04-23T10:00:00-03:00,9.5,9.5,9.4825,9.5,786000
2019-04-23T10:30:00-03:00,9.4975,9675,9495,9.6425,738800
2019-04-23T11:00:00-03:00,9.64,9.67,9.59,9625,533600
2019-04-23T11:30:00-03:00,9625,9675,9.62,9675,472800
2019-04-23T12:00:00-03:00,9.6725,9.6875,9.6725,9.6875,585600
2019-04-23T12:30:00-03:00,9.6875,9.6875,9625,9.6825,370000
2019-04-23T13:00:00-03:00,9.6825,9.6875,9.68,9.6875,227200
2019-04-23T13:30:00-03:00,9.6875,9.6875,9685,9.6875,178800
2019-04-23T14:00:00-03:00,9.6875,9.6875,9685,9.6875,207200
2019-04-23T14:30:00-03:00,9.6875,9.6875,9685,9.6875,250400
2019-04-23T15:00:00-03:00,9.6875,9.7,9.6625,9.6875,8782000
2019-04-23T15:30:00-03:00,9.6875,9.6875,9685,9.6875,588800
2019-04-23T16:00:00-03:00,9.6875,9.7925,9685,9775,1279600
2019-04-23T16:30:00-03:00,9775,9865,9765,9.8225,429200
2019-04-23T17:00:00-03:00,9.8625,9.8625,9.8625,9.8625,772000
2019-04-24T10:00:00-03:00,10.09,10.09,9.85,9.9225,228800
2019-04-24T10:30:00-03:00,9.9225,10.06,9.8675,9.9625,401600
2019-04-24T11:00:00-03:00,9.97,9.9975,9.8575,9.8575,418400
2019-04-24T11:30:00-03:00,9.8625,9.9125,9.8575,9.9125,158000
2019-04-24T12:00:00-03:00,9.91,9975,9875,9.95,304800
2019-04-24T12:30:00-03:00,9.9625,10,9.96,9.9725,278800
2019-04-24T13:00:00-03:00,9.98,9.9875,9965,9.9825,340400
2019-04-24T13:30:00-03:00,9.9825,9.9925,9975,9.9925,418800
2019-04-24T14:00:00-03:00,9.9925,10,9865,9875,498800
2019-04-24T14:30:00-03:00,9875,9.9525,9875,9925,344000
2019-04-24T15:00:00-03:00,9.9275,9985,9.9225,9.9725,265600
2019-04-24T15:30:00-03:00,9.9725,10,9.9725,9.98,501600
2019-04-24T16:00:00-03:00,9.9825,10,9.9675,9.99,338400
2019-04-24T16:30:00-03:00,9.9875,10,9.8675,9875,1115600
2019-04-24T17:00:00-03:00,9.9175,9.9175,9.9175,9.9175,1064000
2019-04-25T10:00:00-03:00,9.9175,9.9175,9.85,9.8825,512000
2019-04-25T10:30:00-03:00,9.8825,9.8875,9.78,9.82,866800
2019-04-25T11:00:00-03:00,9.8325,9.8775,9.83,9.8725,165600
2019-04-25T11:30:00-03:00,9.8725,9.88,9.8325,9.8325,633200
2019-04-25T12:00:00-03:00,9.8325,9.8675,9.8,9.85,156000
2019-04-25T12:30:00-03:00,9.8475,9.8775,9.84,9.8575,122400
2019-04-25T13:00:00-03:00,9.8575,9865,9.85,9.8625,74000
2019-04-25T13:30:00-03:00,9.8575,9.8675,9.8475,9.85,72000
2019-04-25T14:00:00-03:00,9.85,9.8625,9815,9.8225,81200
2019-04-25T14:30:00-03:00,9.8225,9825,9.7225,9.7375,389200
2019-04-25T15:00:00-03:00,9.7375,9875,9.7375,9875,572800
2019-04-25T15:30:00-03:00,9875,9.8875,9845,9.8725,566000
2019-04-25T16:00:00-03:00,9.8775,9.9725,9.84,9965,704400
2019-04-25T16:30:00-03:00,9.9625,9975,9.9375,9.9625,550000
2019-04-25T17:00:00-03:00,9975,9975,9975,9975,1546000
2019-04-26T10:00:00-03:00,9.95,9995,9915,9995,514800
2019-04-26T10:30:00-03:00,9.9875,10,9975,9.9875,1999200
2019-04-26T11:00:00-03:00,9.9875,9995,9.98,9995,177600
2019-04-26T11:30:00-03:00,9995,10,9.9875,10,390000
2019-04-26T12:00:00-03:00,10,10,9.9975,10,158800
2019-04-26T12:30:00-03:00,10,10,9.9975,10,146800
2019-04-26T13:00:00-03:00,10,10,9.97,9985,136000
2019-04-26T13:30:00-03:00,9985,10,9.9725,10,184000
2019-04-26T14:00:00-03:00,10,10,9995,9.9975,204000
2019-04-26T14:30:00-03:00,9.9975,10,9.9925,10,365200
2019-04-26T15:00:00-03:00,10,10,9995,10,195600
2019-04-26T15:30:00-03:00,10,10,9995,10,390000
2019-04-26T16:00:00-03:00,10,10.0275,9.9975,10,1601200
2019-04-26T16:30:00-03:00,10,10125,9.9975,10.1,942000
2019-04-26T17:00:00-03:00,10.0325,10.0325,10.0325,10.0325,382400
2019-04-29T10:00:00-03:00,10.0325,10.1,10,10.0725,1237600
2019-04-29T10:30:00-03:00,10.0725,10.0875,10.0725,10.0875,547600
2019-04-29T11:00:00-03:00,10.0875,10.0875,10085,10.0875,413200
2019-04-29T11:30:00-03:00,10.0875,10.1,10085,10.0875,568800
2019-04-29T12:00:00-03:00,10.0875,10.0875,10.0275,10.04,570800
2019-04-29T12:30:00-03:00,10045,10075,10.0425,10.0725,232000
2019-04-29T13:00:00-03:00,10.0725,10.0725,10.06,10.0675,320400
2019-04-29T13:30:00-03:00,10.0725,10.0875,10.0575,10.0875,492400
2019-04-29T14:00:00-03:00,10.0875,10.0875,10.06,10.08,1084000
2019-04-29T14:30:00-03:00,10.08,10095,10055,10.0775,412800
2019-04-29T15:00:00-03:00,10075,10.1875,10.0625,10.1825,644800
2019-04-29T15:30:00-03:00,10.1825,10.1825,10.1375,10.15,432000
2019-04-29T16:00:00-03:00,10.15,10.1575,10145,10.1475,454000
2019-04-29T16:30:00-03:00,10.15,10.1525,10.1275,10.1325,494000
2019-04-29T17:00:00-03:00,10.15,10.15,10.15,10.15,250800
2019-04-30T10:00:00-03:00,10.15,10.1575,10.1225,10.15,370800
2019-04-30T10:30:00-03:00,10.15,10.1575,10.13,10.14,563200
2019-04-30T11:00:00-03:00,10.15,10.1575,10095,10095,294400
2019-04-30T11:30:00-03:00,10095,10.1375,10.0775,10.13,388800
2019-04-30T12:00:00-03:00,10125,10.1325,10.12,10125,315200
2019-04-30T12:30:00-03:00,10.13,10.1325,10.1225,10125,521600
2019-04-30T13:00:00-03:00,10125,10.1325,10.1225,10.1275,346800
2019-04-30T13:30:00-03:00,10125,10.13,10.1225,10125,308000
2019-04-30T14:00:00-03:00,10125,10.1325,10.1225,10.1275,538800
2019-04-30T14:30:00-03:00,10.1275,10.13,10.1225,10.1275,562400
2019-04-30T15:00:00-03:00,10.1275,10.1325,10.1225,10.13,752800
2019-04-30T15:30:00-03:00,10.13,10.13,10.1225,10.13,971200
2019-04-30T16:00:00-03:00,10.13,10.15,10.1225,10.1475,1094000
2019-04-30T16:30:00-03:00,10.1475,10.3625,10145,10315,1069600
2019-04-30T17:00:00-03:00,10345,10345,10345,10345,1778400
2019-05-02T10:00:00-03:00,10.32,10.33,10.2625,10.2875,774800
2019-05-02T10:30:00-03:00,10.2925,10.2925,10275,10285,463200
2019-05-02T11:00:00-03:00,10.2875,10.2925,10.2775,10.29,264400
2019-05-02T11:30:00-03:00,10.29,10.2925,10255,10265,238800
2019-05-02T12:00:00-03:00,10.2675,10.28,10.25,10.2725,152400
2019-05-02T12:30:00-03:00,10265,10.2725,10.2175,10.2475,338000
2019-05-02T13:00:00-03:00,10.25,10.25,10.21,10.2175,266000
2019-05-02T13:30:00-03:00,10.22,10.25,10.2125,10.23,243600
2019-05-02T14:00:00-03:00,10.2325,10265,10.2,10.22,748000
2019-05-02T14:30:00-03:00,10.22,10.2475,10215,10235,225200
2019-05-02T15:00:00-03:00,10.2375,10.2425,10.22,10235,232400
2019-05-02T15:30:00-03:00,10.2325,10.2475,10.22,10.2475,239600
2019-05-02T16:00:00-03:00,10245,10.2475,10.2275,10235,273200
2019-05-02T16:30:00-03:00,10.2375,10.25,10.2275,10.2375,634400
2019-05-02T17:00:00-03:00,10.2125,10.2125,10.2125,10.2125,366000
2019-05-03T10:00:00-03:00,10215,10.25,10.1575,10.2175,61600
2019-05-03T10:30:00-03:00,10225,10.24,10.21,10.2125,317200
2019-05-03T11:00:00-03:00,10.2175,10.2175,10.18,10.2175,928400
2019-05-03T11:30:00-03:00,10.22,10.2225,10.16,10.16,220800
2019-05-03T12:00:00-03:00,10.16,10.2125,10.16,10.2125,116800
2019-05-03T12:30:00-03:00,10.2125,10.26,10.21,10.2475,2547200
2019-05-03T13:00:00-03:00,10.25,10.25,10235,10235,112400
2019-05-03T13:30:00-03:00,10.2375,10.2375,10205,10.2175,177600
2019-05-03T14:00:00-03:00,10.2175,10.2175,10.2025,10205,150800
2019-05-03T14:30:00-03:00,10205,10.2125,10205,10.21,128400
2019-05-03T15:00:00-03:00,10.21,10.2125,10.1925,10.2,281200
2019-05-03T15:30:00-03:00,10.2,10.2075,10195,10.2,681200
2019-05-03T16:00:00-03:00,10.2,10.2075,10195,10.2,512000
2019-05-03T16:30:00-03:00,10.1975,10.2075,10.1925,10195,272800
2019-05-03T17:00:00-03:00,10.1375,10.1375,10.1375,10.1375,3243200
2019-05-06T10:00:00-03:00,10.11,10.11,9985,10095,110800
2019-05-06T10:30:00-03:00,10.0875,10.2225,10.0875,10165,240400
2019-05-06T11:00:00-03:00,10.1625,10.18,10.1025,10105,149600
2019-05-06T11:30:00-03:00,10105,10115,9995,10.0075,2895600
2019-05-06T12:00:00-03:00,10.01,10.05,10.01,10.04,262800
2019-05-06T12:30:00-03:00,10.0425,10.05,10015,10.0275,185600
2019-05-06T13:00:00-03:00,10.0275,10.0375,10025,10.0325,156400
2019-05-06T13:30:00-03:00,10.0325,10.0375,10.0175,10.0175,153200
2019-05-06T14:00:00-03:00,10.0175,10.04,10.0175,10.0275,224800
2019-05-06T14:30:00-03:00,10025,10035,10.0175,10.0225,698800
2019-05-06T15:00:00-03:00,10.0225,10.0325,9.99,10015,2413600
2019-05-06T15:30:00-03:00,10.0125,10.0875,10.01,10.0825,420000
2019-05-06T16:00:00-03:00,10.0775,10105,10.04,10.0575,370800
2019-05-06T16:30:00-03:00,10.0525,10.0875,10.0375,10.0475,1435200
2019-05-06T17:00:00-03:00,10075,10075,10075,10075,483600
2019-05-07T10:00:00-03:00,10.0175,10095,10.0125,10.0125,194000
2019-05-07T10:30:00-03:00,10.0175,10.05,9.97,9975,372800
2019-05-07T11:00:00-03:00,9975,9.9775,9.88,9.9725,1133200
2019-05-07T11:30:00-03:00,9.9725,9975,9.9525,9975,452000
2019-05-07T12:00:00-03:00,9975,10.14,9.9725,10035,1807600
2019-05-07T12:30:00-03:00,10035,10.0425,9975,10015,440000
2019-05-07T13:00:00-03:00,10.01,10.03,9.9825,10025,196800
2019-05-07T13:30:00-03:00,10025,10.0725,10.0175,10.0525,366400
2019-05-07T14:00:00-03:00,10.05,10.0675,10015,10015,2384800
2019-05-07T14:30:00-03:00,10015,10.0275,9985,10,740000
2019-05-07T15:00:00-03:00,10,10,9.96,9.96,234000
2019-05-07T15:30:00-03:00,9.96,10,9.94,9.9975,308000
2019-05-07T16:00:00-03:00,9995,10.0375,9.9875,10.0375,856400
2019-05-07T16:30:00-03:00,10.0375,10.0625,10015,10015,1356400
2019-05-07T17:00:00-03:00,10025,10025,10025,10025,182400
2019-05-08T10:00:00-03:00,10.0025,10025,9.93,9.93,402000
2019-05-08T10:30:00-03:00,9.9375,10.0225,9.9125,9.9625,370800
2019-05-08T11:00:00-03:00,9.96,10.0575,9.96,10.0225,668000
2019-05-08T11:30:00-03:00,10025,10.0975,10.0225,10075,291600
2019-05-08T12:00:00-03:00,10075,10075,10065,10.0675,149600
2019-05-08T12:30:00-03:00,10.0675,10.07,10.0075,10.0225,106000
2019-05-08T13:00:00-03:00,10.02,10055,10.0125,10025,120400
2019-05-08T13:30:00-03:00,10.0275,10045,10005,10.0325,163600
2019-05-08T14:00:00-03:00,10.0325,10.0675,10.0125,10.0475,168000
2019-05-08T14:30:00-03:00,10.0475,10.05,10.0075,10045,178400
2019-05-08T15:00:00-03:00,10045,10.0475,10.01,10.0125,278000
2019-05-08T15:30:00-03:00,10.0125,10025,10.0125,10.0225,160400
2019-05-08T16:00:00-03:00,10025,10.05,10015,10.02,571200
2019-05-08T16:30:00-03:00,10.02,10035,9975,10,266400
2019-05-08T17:00:00-03:00,9.9625,9.9625,9.9625,9.9625,848000
2019-05-08T17:30:00-03:00,10025,10025,10,10,5600
2019-05-09T10:00:00-03:00,10025,10045,9965,9.99,170400
2019-05-09T10:30:00-03:00,9.9925,10.05,9935,9.9825,350000
2019-05-09T11:00:00-03:00,9985,9985,9895,9915,183200
2019-05-09T11:30:00-03:00,9.9075,9.9475,9.8425,9.8575,211600
2019-05-09T12:00:00-03:00,9.86,9885,9.79,9.8525,348000
2019-05-09T12:30:00-03:00,9.8525,9875,9.8275,9.87,208000
2019-05-09T13:00:00-03:00,9.87,9875,9.87,9875,100000
2019-05-09T13:30:00-03:00,9875,9.9475,9.86,9.9375,193200
2019-05-09T14:00:00-03:00,9.94,9965,9.92,9945,172400
2019-05-09T14:30:00-03:00,9.9425,9.9925,9.9425,9.9925,212400
2019-05-09T15:00:00-03:00,9995,10.04,9.9925,10.0125,568000
2019-05-09T15:30:00-03:00,10015,10.0725,9985,10035,982800
2019-05-09T16:00:00-03:00,10.0375,10115,10.0125,10.0475,426400
2019-05-09T16:30:00-03:00,10055,10.0925,10025,10.0275,515600
2019-05-09T17:00:00-03:00,10035,10035,10035,10035,543200
2019-05-09T17:30:00-03:00,10035,10035,10035,10035,400
2019-05-10T10:00:00-03:00,10.06,10.2625,10035,10.2425,1067600
2019-05-10T10:30:00-03:00,10.2425,10.27,10215,10.2325,544800
2019-05-10T11:00:00-03:00,10.2325,10.25,10.2325,10.25,439200
2019-05-10T11:30:00-03:00,10.25,10.25,10.2225,10.2275,356800
2019-05-10T12:00:00-03:00,10225,10.25,10.2225,10.2475,240000
2019-05-10T12:30:00-03:00,10.25,10.25,10.2275,10.25,286800
2019-05-10T13:00:00-03:00,10.25,10275,10.2475,10.2675,484000
2019-05-10T13:30:00-03:00,10.2675,10345,10.26,10335,1262400
2019-05-10T14:00:00-03:00,10.3425,10495,10335,10475,695200
2019-05-10T14:30:00-03:00,10475,10.5475,10.4575,10475,643600
2019-05-10T15:00:00-03:00,10475,10.5,10.4725,10.4975,738000
2019-05-10T15:30:00-03:00,10.4975,10.5,10485,10.49,589200
2019-05-10T16:00:00-03:00,10.49,10.4925,10.4825,10.49,1992800
2019-05-10T16:30:00-03:00,10.49,10.4925,10.4375,10.4375,848400
2019-05-10T17:00:00-03:00,10.4375,10.4375,10.4375,10.4375,462000
2019-05-10T17:30:00-03:00,10.4375,10.4375,10.29,10.4375,10400
2019-05-13T10:00:00-03:00,10.4,10.44,10.3025,10435,346000
2019-05-13T10:30:00-03:00,10.4175,10455,10.4175,10435,1216400
2019-05-13T11:00:00-03:00,10.4375,10.4375,10.3575,10.41,675600
2019-05-13T11:30:00-03:00,10.41,10.4375,10.3525,10.4275,458000
2019-05-13T12:00:00-03:00,10.4275,10.43,10.3525,10.39,429200
2019-05-13T12:30:00-03:00,10.39,10.4225,10.3575,10.41,413600
2019-05-13T13:00:00-03:00,10.41,10425,10.4,10.42,312800
2019-05-13T13:30:00-03:00,10.42,10425,10.4025,10.4225,369600
2019-05-13T14:00:00-03:00,10.42,10425,10.3675,10.3975,403600
2019-05-13T14:30:00-03:00,10.3975,10.3975,10.3125,10.3375,492000
2019-05-13T15:00:00-03:00,10.3375,10.4,10.3275,10.3725,611600
2019-05-13T15:30:00-03:00,10.3725,10.4375,10.3625,10435,860800
2019-05-13T16:00:00-03:00,10435,10.45,10415,10.4375,1102000
2019-05-13T16:30:00-03:00,10.4375,10.45,10.3925,10435,2432800
2019-05-13T17:00:00-03:00,10.4375,10.4375,10.4375,10.4375,569600
2019-05-13T17:30:00-03:00,10435,10.4475,10425,10425,2000
2019-05-14T10:00:00-03:00,10525,10.6,10.3975,10.4425,605600
2019-05-14T10:30:00-03:00,10.4475,10.46,10.35,10.36,869200
2019-05-14T11:00:00-03:00,10355,10.5425,10.2475,10.5425,720800
2019-05-14T11:30:00-03:00,10.54,10.5425,10.3375,10.36,870000
2019-05-14T12:00:00-03:00,10.3575,10.3575,10.19,10265,714800
2019-05-14T12:30:00-03:00,10255,10.2675,10125,10.14,630800
2019-05-14T13:00:00-03:00,10.14,10185,10.1375,10165,362800
2019-05-14T13:30:00-03:00,10.1625,10.1675,9985,10.08,527200
2019-05-14T14:00:00-03:00,10075,10115,10.05,10.0725,414400
2019-05-14T14:30:00-03:00,10075,10075,9.9725,10015,622800
2019-05-14T15:00:00-03:00,10.0175,10.0725,9945,10.0725,754800
2019-05-14T15:30:00-03:00,10.0725,10.23,10055,10.2175,1166000
2019-05-14T16:00:00-03:00,10.22,10.2575,10.1925,10225,954400
2019-05-14T16:30:00-03:00,10.2225,10235,10.15,10.2,969600
2019-05-14T17:00:00-03:00,10.1975,10.1975,10.1975,10.1975,707600
2019-05-14T17:30:00-03:00,10155,10155,10155,10155,1200
2019-05-15T10:00:00-03:00,10.1725,10.1725,9.9175,9.9625,182800
2019-05-15T10:30:00-03:00,9955,10.04,9.89,10.0225,508400
2019-05-15T11:00:00-03:00,10.02,10.1,9965,10.0775,440000
2019-05-15T11:30:00-03:00,10.08,10.1425,10055,10.13,439200
2019-05-15T12:00:00-03:00,10125,10.1375,10025,10.0675,383200
2019-05-15T12:30:00-03:00,10065,10.0725,9.9925,10.0175,311200
2019-05-15T13:00:00-03:00,10015,10035,9.99,9.99,293200
2019-05-15T13:30:00-03:00,9.99,9.9925,9965,9975,228000
2019-05-15T14:00:00-03:00,9975,10.0125,9.95,9.9925,352800
2019-05-15T14:30:00-03:00,9.9875,10.0375,9.9775,10.0025,346400
2019-05-15T15:00:00-03:00,10.0025,10.0025,9.9475,9.9625,409600
2019-05-15T15:30:00-03:00,9.9625,10,9955,10,544400
2019-05-15T16:00:00-03:00,10,10.0225,9.98,9.98,864800
2019-05-15T16:30:00-03:00,9.98,10,9955,9965,870800
2019-05-15T17:00:00-03:00,10,10,10,10,384000
2019-05-15T17:30:00-03:00,10,10025,10,10025,2000
2019-05-16T10:00:00-03:00,10.0325,10.0325,9905,9925,165600
2019-05-16T10:30:00-03:00,9935,9945,9845,9905,337200
2019-05-16T11:00:00-03:00,9.9025,10055,9.88,10,1465200
2019-05-16T11:30:00-03:00,9.9925,10.2425,9.9925,10.24,615200
2019-05-16T12:00:00-03:00,10245,10.2575,10025,10025,697600
2019-05-16T12:30:00-03:00,10.0175,10105,10.01,10.0975,407600
2019-05-16T13:00:00-03:00,10.1,10.1025,10055,10.0975,290800
2019-05-16T13:30:00-03:00,10.1,10105,10.0475,10.0475,420800
2019-05-16T14:00:00-03:00,10.0475,10.05,10045,10.05,314000
2019-05-16T14:30:00-03:00,10.0475,10.1075,10.0475,10.0925,917200
2019-05-16T15:00:00-03:00,10.0925,10175,10.0925,10.1625,716800
2019-05-16T15:30:00-03:00,10165,10.21,10.1175,10.1175,781600
2019-05-16T16:00:00-03:00,10115,10.1225,9985,9985,876400
2019-05-16T16:30:00-03:00,9985,9.9925,9.8525,9.9275,1230800
2019-05-16T17:00:00-03:00,9985,9985,9985,9985,525600
2019-05-16T17:30:00-03:00,9.8875,9.8875,9.8875,9.8875,1600
2019-05-17T10:00:00-03:00,9.9975,10085,9965,9985,166800
2019-05-17T10:30:00-03:00,9.9825,10.0025,9.9275,9965,410000
2019-05-17T11:00:00-03:00,9.9675,9.9875,9.8925,9905,301600
2019-05-17T11:30:00-03:00,9905,9.9475,9.86,9.9375,294400
2019-05-17T12:00:00-03:00,9935,9935,9.87,9.8775,290800
2019-05-17T12:30:00-03:00,9875,9.88,9.8325,9845,257200
2019-05-17T13:00:00-03:00,9.8525,9.86,9805,9.85,213200
2019-05-17T13:30:00-03:00,9.85,9.85,9825,9.8375,129200
2019-05-17T14:00:00-03:00,9.8375,9.8375,9.7525,9.7825,244000
2019-05-17T14:30:00-03:00,9775,9.8,9.7125,9.74,314800
2019-05-17T15:00:00-03:00,9.73,9.7425,9.64,9685,742800
2019-05-17T15:30:00-03:00,9.6875,9.75,9.6775,9.7275,634800
2019-05-17T16:00:00-03:00,9.7225,9.78,9.63,9.76,864800
2019-05-17T16:30:00-03:00,9.76,9.8225,9655,9775,991200
2019-05-17T17:00:00-03:00,9.8,9.8,9.8,9.8,640800
2019-05-17T17:30:00-03:00,9.8,9.8,9.8,9.8,400
2019-05-20T10:00:00-03:00,9.9075,9.9075,9785,9855,146000
2019-05-20T10:30:00-03:00,9.85,9.8725,9785,9835,377600
2019-05-20T11:00:00-03:00,9835,9875,9.7775,9875,570000
2019-05-20T11:30:00-03:00,9.87,9935,9845,9.89,401600
2019-05-20T12:00:00-03:00,9.8875,9.8875,9.7525,9.78,541600
2019-05-20T12:30:00-03:00,9785,9.8275,9.7425,9.7875,275600
2019-05-20T13:00:00-03:00,9.7875,9865,9785,9.8025,235600
2019-05-20T13:30:00-03:00,9.8,9.8175,9.74,9.75,332000
2019-05-20T14:00:00-03:00,9.7425,9775,9.7425,9.77,210000
2019-05-20T14:30:00-03:00,9.77,9.8175,9705,9.71,447200
2019-05-20T15:00:00-03:00,9725,9.8075,9.7175,9785,416000
2019-05-20T15:30:00-03:00,9785,9.7975,9.75,9.77,460000
2019-05-20T16:00:00-03:00,9.77,9805,9.7375,9805,610000
2019-05-20T16:30:00-03:00,9.8025,9.8725,9.79,9835,642800
2019-05-20T17:00:00-03:00,9845,9845,9845,9845,457600
2019-05-20T17:30:00-03:00,9875,9875,9875,9875,20800
2019-05-21T10:00:00-03:00,9895,10.1175,9865,10.1025,380000
2019-05-21T10:30:00-03:00,10.1,10175,10.0525,10175,396400
2019-05-21T11:00:00-03:00,10.1975,10.2375,10.1525,10235,2450000
2019-05-21T11:30:00-03:00,10235,10.2975,10.2,10.2325,460000
2019-05-21T12:00:00-03:00,10.2325,10.2375,10.17,10225,430400
2019-05-21T12:30:00-03:00,10.2225,10.23,10.2075,10.2225,298000
2019-05-21T13:00:00-03:00,10.2225,10.23,10.2225,10225,251200
2019-05-21T13:30:00-03:00,10225,10.3575,10225,10.3375,336000
2019-05-21T14:00:00-03:00,10335,10445,10325,10.4425,405200
2019-05-21T14:30:00-03:00,10.4425,10525,10405,10.4125,498400
2019-05-21T15:00:00-03:00,10415,10.47,10405,10.44,567600
2019-05-21T15:30:00-03:00,10435,10.4525,10425,10.45,412000
2019-05-21T16:00:00-03:00,10.4475,10.4875,10.4325,10445,533600
2019-05-21T16:30:00-03:00,10445,10675,10.4425,10.5325,801600
2019-05-21T17:00:00-03:00,10.64,10.64,10.64,10.64,513200
2019-05-21T17:30:00-03:00,10.64,10.65,10.4375,10.4575,5600
2019-05-22T10:00:00-03:00,10645,10.68,10.58,10.6,220800
2019-05-22T10:30:00-03:00,10.6,10765,10.5325,10.56,575200
2019-05-22T11:00:00-03:00,10.5625,10.6675,10.52,10645,395200
2019-05-22T11:30:00-03:00,10.6475,10.7225,10.62,10.7,580400
2019-05-22T12:00:00-03:00,10.7075,10.7325,10.6925,10725,419600
2019-05-22T12:30:00-03:00,10725,10875,10.7,10855,467600
2019-05-22T13:00:00-03:00,10.8525,10.9,10.79,10.8125,312000
2019-05-22T13:30:00-03:00,10.8125,10.87,10.8125,10825,484800
2019-05-22T14:00:00-03:00,10.8275,10.8275,10.74,10.7575,450800
2019-05-22T14:30:00-03:00,10.76,10.8475,10.7375,10.8,580800
2019-05-22T15:00:00-03:00,10.8,10.99,10.8,10.97,867200
2019-05-22T15:30:00-03:00,10.9725,10.99,10.92,10.9275,495600
2019-05-22T16:00:00-03:00,10.9325,11.0275,10.9275,11015,647200
2019-05-22T16:30:00-03:00,11.0175,11.0175,10.8675,10875,658400
2019-05-22T17:00:00-03:00,10.9875,10.9875,10.9875,10.9875,652800
2019-05-22T17:30:00-03:00,11.0175,11.0175,11.0175,11.0175,2000
2019-05-23T10:00:00-03:00,10.95,11005,10.8,10985,134000
2019-05-23T10:30:00-03:00,10.9825,11.1,10.9275,10.9375,330800
2019-05-23T11:00:00-03:00,10.9325,11.0625,10925,10.9975,304400
2019-05-23T11:30:00-03:00,11,11.1175,10995,11.0625,388800
2019-05-23T12:00:00-03:00,11.0625,11135,11.06,11.1,375200
2019-05-23T12:30:00-03:00,11095,11.14,11.0775,11.1125,337200
2019-05-23T13:00:00-03:00,11115,11.19,11.0725,11.0725,448000
2019-05-23T13:30:00-03:00,11075,11165,11.07,11.13,411200
2019-05-23T14:00:00-03:00,11.1275,11.1275,11045,11.07,253200
2019-05-23T14:30:00-03:00,11.07,11.0875,11045,11.0525,508000
2019-05-23T15:00:00-03:00,11.0525,11055,10.99,11,564800
2019-05-23T15:30:00-03:00,11,11.07,10.99,10.99,648000
2019-05-23T16:00:00-03:00,10.99,11015,10985,11015,711600
2019-05-23T16:30:00-03:00,11015,11.0175,10.9375,10.94,646400
2019-05-23T17:00:00-03:00,10.9925,10.9925,10.9925,10.9925,416400
2019-05-23T17:30:00-03:00,10995,10995,10995,10995,400
2019-05-24T10:00:00-03:00,11.1,11.1,10.95,10.9725,821600
2019-05-24T10:30:00-03:00,10.9675,10.9875,10.96,10975,261200
2019-05-24T11:00:00-03:00,10975,10.9775,10.85,10.85,308400
2019-05-24T11:30:00-03:00,10.8475,10975,10.84,10855,408400
2019-05-24T12:00:00-03:00,10.8625,10.9575,10855,10.8875,382000
2019-05-24T12:30:00-03:00,10.89,10.93,10.8575,10.8575,293600
2019-05-24T13:00:00-03:00,10855,10915,10855,10.9,140000
2019-05-24T13:30:00-03:00,10.8975,10.9625,10.8375,10.8925,372800
2019-05-24T14:00:00-03:00,10.89,10.9625,10.87,10.91,380000
2019-05-24T14:30:00-03:00,10905,10.95,10905,10.9425,269600
2019-05-24T15:00:00-03:00,10.94,10.9725,10.9275,10.9375,284400
2019-05-24T15:30:00-03:00,10935,10.95,10.9175,10.92,294800
2019-05-24T16:00:00-03:00,10.9175,10.9675,10.9175,10945,422000
