time,open,high,low,close,Volume
2019-10-09T16:00:00-03:00,13.0625,13.1525,13045,13125,1022400
2019-10-09T16:30:00-03:00,13.13,13.1525,13.01,13045,698000
2019-10-09T17:00:00-03:00,13.08,13.08,13.08,13.08,850400
2019-10-09T17:30:00-03:00,13095,13095,13005,13.0625,11200
2019-10-10T10:00:00-03:00,12955,13.1,12915,12.9725,193200
2019-10-10T10:30:00-03:00,12.97,13.0975,12.9475,13.07,242800
2019-10-10T11:00:00-03:00,13.0525,13245,13.0525,13225,502400
2019-10-10T11:30:00-03:00,13215,13.2675,13195,13.2475,642800
2019-10-10T12:00:00-03:00,13245,13.3725,13.23,13.36,406400
2019-10-10T12:30:00-03:00,13.3625,13.4725,13.35,13.4225,455600
2019-10-10T13:00:00-03:00,13.42,13465,13.4175,13.4525,396400
2019-10-10T13:30:00-03:00,13.4575,13.4625,13.3825,13.45,389200
2019-10-10T14:00:00-03:00,13.45,13.46,13.3925,13.4075,248000
2019-10-10T14:30:00-03:00,13.4,13.5325,13375,13.5025,2567600
2019-10-10T15:00:00-03:00,13.5075,13.5475,13.43,13.52,546400
2019-10-10T15:30:00-03:00,13.5225,13535,13.4375,13.4625,297600
2019-10-10T16:00:00-03:00,13465,13.4975,13425,13.4275,674400
2019-10-10T16:30:00-03:00,13.4275,13.4375,13.34,13375,699600
2019-10-10T17:00:00-03:00,13425,13425,13425,13425,558000
2019-10-10T17:30:00-03:00,13435,13.45,13435,13.45,5600
2019-10-11T10:00:00-03:00,13.5,13535,13.3825,13.5,270800
2019-10-11T10:30:00-03:00,13.5175,13.65,13.5,13.65,382800
2019-10-11T11:00:00-03:00,13.65,13.66,13525,13.5525,2254000
2019-10-11T11:30:00-03:00,13.5525,13.6025,13525,13.59,148400
2019-10-11T12:00:00-03:00,13.5925,13.61,13.5725,13.58,251600
2019-10-11T12:30:00-03:00,13.5825,13.5875,13.5,13.54,274800
2019-10-11T13:00:00-03:00,13.54,13.58,13.53,13.5575,132800
2019-10-11T13:30:00-03:00,13.56,13.5725,13.5275,13565,131200
2019-10-11T14:00:00-03:00,13.5675,13705,13.5325,13.6475,308400
2019-10-11T14:30:00-03:00,13645,13725,13645,13715,245600
2019-10-11T15:00:00-03:00,13.7075,13.7225,13.63,13675,215600
2019-10-11T15:30:00-03:00,13.6725,13695,13.6475,13.68,354400
2019-10-11T16:00:00-03:00,13.6775,13.6925,13.6375,13675,293600
2019-10-11T16:30:00-03:00,13.68,13.6875,13.6425,13.6725,512000
2019-10-11T17:00:00-03:00,13.7025,13.7025,13.7025,13.7025,589200
2019-10-11T17:30:00-03:00,13595,13.62,13.5925,13.5925,2400
2019-10-14T10:00:00-03:00,13.7375,13.7375,13.5275,13.6175,188000
2019-10-14T10:30:00-03:00,13.6025,13.7575,13.6025,13755,321200
2019-10-14T11:00:00-03:00,13.7525,13805,13.6775,13.7475,255200
2019-10-14T11:30:00-03:00,13.7425,13.78,13.7325,13.7675,231200
2019-10-14T12:00:00-03:00,13.7675,13.8575,13.7675,13845,182000
2019-10-14T12:30:00-03:00,13845,13.9,13.84,13.8875,145600
2019-10-14T13:00:00-03:00,13.8875,13.9375,13845,13.92,331200
2019-10-14T13:30:00-03:00,13.9175,13.9625,13885,13.9,295200
2019-10-14T14:00:00-03:00,13.8975,13.91,13.8175,13.87,276000
2019-10-14T14:30:00-03:00,13.87,13.87,13.8025,13.8075,196000
2019-10-14T15:00:00-03:00,13.8025,13875,13.7925,13.8325,288800
2019-10-14T15:30:00-03:00,13.84,13905,13.8,13.9,240000
2019-10-14T16:00:00-03:00,13.9,13.9625,13.9,13.92,295600
2019-10-14T16:30:00-03:00,13.92,13925,13.8925,13925,260800
2019-10-14T17:00:00-03:00,13.9325,13.9325,13.9325,13.9325,667200
2019-10-14T17:30:00-03:00,13.9025,13.9025,13.9,13.9,800
2019-10-15T10:00:00-03:00,13.9625,13.9675,13.81,13.86,231200
2019-10-15T10:30:00-03:00,13.8375,13875,13.82,13.85,93200
2019-10-15T11:00:00-03:00,13.84,13985,13.84,13.9775,165200
2019-10-15T11:30:00-03:00,13.9675,14085,13.9525,14.08,286000
2019-10-15T12:00:00-03:00,14.0875,14305,14.0725,14.27,599600
2019-10-15T12:30:00-03:00,14.2725,14415,14.2625,14305,895200
2019-10-15T13:00:00-03:00,14315,14.3225,14175,14175,266400
2019-10-15T13:30:00-03:00,14.1875,14.2425,14.13,14.24,214000
2019-10-15T14:00:00-03:00,14.24,14.28,14225,14265,235600
2019-10-15T14:30:00-03:00,14.2675,14305,14.26,14.29,240800
2019-10-15T15:00:00-03:00,14.2975,14.2975,14225,14.2325,450400
2019-10-15T15:30:00-03:00,14.2375,14.2475,14175,14.2,434400
2019-10-15T16:00:00-03:00,14195,14.24,14.1275,14.1275,238800
2019-10-15T16:30:00-03:00,14.1325,14195,14.0775,14.1475,352400
2019-10-15T17:00:00-03:00,14.23,14.23,14.23,14.23,1030400
2019-10-15T17:30:00-03:00,14.2275,14.2275,14095,14095,15600
2019-10-16T10:00:00-03:00,14.1725,14.2925,14.1025,14185,178000
2019-10-16T10:30:00-03:00,14.1875,14195,14065,14.17,246400
2019-10-16T11:00:00-03:00,14.1675,14.2075,14.1175,14205,122400
2019-10-16T11:30:00-03:00,14205,14205,14.1525,14185,252400
2019-10-16T12:00:00-03:00,14.18,14.1975,14155,14.1625,100000
2019-10-16T12:30:00-03:00,14.17,14185,14.1525,14.1525,84800
2019-10-16T13:00:00-03:00,14.1525,14.17,14.09,14.09,169200
2019-10-16T13:30:00-03:00,14.0875,14255,14085,14255,170800
2019-10-16T14:00:00-03:00,14255,14.3225,14.2525,14.3225,171600
2019-10-16T14:30:00-03:00,14.3175,14.3925,14315,14.3325,227600
2019-10-16T15:00:00-03:00,14.3325,14.3675,14.3225,14.34,250800
2019-10-16T15:30:00-03:00,14.34,14.3975,14.3375,14.3425,228800
2019-10-16T16:00:00-03:00,14345,14.4075,14.32,14.4025,271200
2019-10-16T16:30:00-03:00,14405,14525,14405,14.5125,858400
2019-10-16T17:00:00-03:00,14.5475,14.5475,14.5475,14.5475,701600
2019-10-16T17:30:00-03:00,14515,14.52,14.5125,14.5125,19200
2019-10-17T10:00:00-03:00,14.5125,14.6675,14.5125,14.58,406400
2019-10-17T10:30:00-03:00,14.5775,14.7,14.52,14.6725,292000
2019-10-17T11:00:00-03:00,14.6675,14.6675,14.6,14.6275,281600
2019-10-17T11:30:00-03:00,14.6275,14.63,14.5025,14.6025,358400
2019-10-17T12:00:00-03:00,14.6075,14635,14575,14605,136400
2019-10-17T12:30:00-03:00,14.6025,14.6075,14.5575,14.5925,75200
2019-10-17T13:00:00-03:00,14.6025,14.6425,14.5625,14.59,117200
2019-10-17T13:30:00-03:00,14.6025,14625,14565,14575,88800
2019-10-17T14:00:00-03:00,14.5825,14.5925,14575,14.59,94400
2019-10-17T14:30:00-03:00,14.5875,14.63,14.58,14.62,94800
2019-10-17T15:00:00-03:00,14.6175,14.6225,14.5575,14.58,140000
2019-10-17T15:30:00-03:00,14.5825,14615,14.5775,14.5875,99200
2019-10-17T16:00:00-03:00,14595,14645,14595,14.6225,235600
2019-10-17T16:30:00-03:00,14.6225,14.6425,14.5875,14.59,266800
2019-10-17T17:00:00-03:00,14.5875,14.5875,14.5875,14.5875,793200
2019-10-17T17:30:00-03:00,14.59,14.6325,14585,14.6325,9600
2019-10-18T10:00:00-03:00,14.4975,14.66,14.37,14.55,176000
2019-10-18T10:30:00-03:00,14.5725,14.6075,14.51,14.5375,120400
2019-10-18T11:00:00-03:00,14535,14.5425,14.4025,14.4475,424800
2019-10-18T11:30:00-03:00,14445,14445,14.33,14375,147200
2019-10-18T12:00:00-03:00,14375,14.5475,14.3625,14.5475,168800
2019-10-18T12:30:00-03:00,14.5475,14625,14.5225,14535,176800
2019-10-18T13:00:00-03:00,14.5225,14.58,14455,14455,169200
2019-10-18T13:30:00-03:00,14.46,14.49,14455,14.4825,92800
2019-10-18T14:00:00-03:00,14.4775,14.55,14.4775,14.5375,167600
2019-10-18T14:30:00-03:00,14535,14.5925,14.5125,14.57,414800
2019-10-18T15:00:00-03:00,14585,14.5975,14.54,14.56,159600
2019-10-18T15:30:00-03:00,14.56,14.6475,14.55,14645,292400
2019-10-18T16:00:00-03:00,14645,14685,14.5975,14.61,167200
2019-10-18T16:30:00-03:00,14.6075,14.61,14.55,14.5725,198000
2019-10-18T17:00:00-03:00,14.55,14.55,14.55,14.55,650800
2019-10-18T17:30:00-03:00,14555,14565,14.4025,14.4025,27600
2019-10-21T10:00:00-03:00,14.5,14655,14.4425,14445,160800
2019-10-21T10:30:00-03:00,14435,14495,14.4175,14465,134400
2019-10-21T11:00:00-03:00,14.4575,14.51,14.4,14.4675,150400
2019-10-21T11:30:00-03:00,14.4775,14.5275,14.4375,14.45,154000
2019-10-21T12:00:00-03:00,14.4525,14.4625,14.4,14415,134800
2019-10-21T12:30:00-03:00,14.4125,14.43,14.3675,14.3825,129200
2019-10-21T13:00:00-03:00,14.3825,14.4425,14355,14.37,176800
2019-10-21T13:30:00-03:00,14.3675,14.3925,14.3525,14.39,110800
2019-10-21T14:00:00-03:00,14.3925,14415,14.38,14.3825,152800
2019-10-21T14:30:00-03:00,14.38,14425,14365,14.39,152400
2019-10-21T15:00:00-03:00,14.3925,14625,14.3925,14595,968000
2019-10-21T15:30:00-03:00,14595,14625,14.5775,14.6025,355600
2019-10-21T16:00:00-03:00,14.61,14695,14.5925,14.6925,568800
2019-10-21T16:30:00-03:00,14.6925,14.6925,14.6575,14675,464800
2019-10-21T17:00:00-03:00,14685,14685,14685,14685,723200
2019-10-21T17:30:00-03:00,14675,14.6875,14.65,14.6875,12000
2019-10-22T10:00:00-03:00,14725,14.8225,14.6775,14.7175,600800
2019-10-22T10:30:00-03:00,14.71,14725,14665,14.7,234800
2019-10-22T11:00:00-03:00,14705,14.7475,14.57,14.5775,494800
2019-10-22T11:30:00-03:00,14.5825,14.67,14.5825,14.6275,291600
2019-10-22T12:00:00-03:00,14.6275,14.6725,14625,14.6375,184000
2019-10-22T12:30:00-03:00,14.6375,14.75,14.6325,14.7125,360000
2019-10-22T13:00:00-03:00,14.7125,14.76,14.69,14735,527200
2019-10-22T13:30:00-03:00,14725,14.7375,14655,14675,252000
2019-10-22T14:00:00-03:00,14.6725,14.7575,14.6275,14.7425,438400
2019-10-22T14:30:00-03:00,14.75,14.77,14.7375,14.75,163200
2019-10-22T15:00:00-03:00,14.7475,14.7475,14.62,14625,236800
2019-10-22T15:30:00-03:00,14625,14665,14.5925,14.6525,219600
2019-10-22T16:00:00-03:00,14.6625,14.76,14.6575,14.7425,402000
2019-10-22T16:30:00-03:00,14745,14.87,14.74,14.8325,771600
2019-10-22T17:00:00-03:00,14825,14825,14825,14825,1440800
2019-10-22T17:30:00-03:00,14.82,14.8225,14.7875,14.7875,4800
2019-10-23T10:00:00-03:00,14765,14.8,14675,14.77,198400
2019-10-23T10:30:00-03:00,14.7575,14875,14.7325,14.84,217600
2019-10-23T11:00:00-03:00,14.8475,14875,14.76,14.7725,192000
2019-10-23T11:30:00-03:00,14.7875,15.0775,14775,15.0675,1048800
2019-10-23T12:00:00-03:00,15.0725,15.2925,15.0625,15.1925,684400
2019-10-23T12:30:00-03:00,15.2025,15.2875,15.1425,15.2775,729600
2019-10-23T13:00:00-03:00,15.2775,15.29,15175,15.1875,848400
2019-10-23T13:30:00-03:00,15185,15.34,15185,15.34,858400
2019-10-23T14:00:00-03:00,15.3425,15.41,15.3,15395,696400
2019-10-23T14:30:00-03:00,15.4025,15.4375,15.35,15.4325,738000
2019-10-23T15:00:00-03:00,15.4275,15.5575,15.4075,15.4425,1250800
2019-10-23T15:30:00-03:00,15.4475,15.4475,15265,15.2825,863200
2019-10-23T16:00:00-03:00,15.2875,15.41,15.2775,15345,808800
2019-10-23T16:30:00-03:00,15.3475,15.4375,15.2675,15.34,942400
2019-10-23T17:00:00-03:00,15.4475,15.4475,15.4475,15.4475,1063600
2019-10-23T17:30:00-03:00,15.4475,15.45,15.4,15.4,22800
2019-10-24T10:00:00-03:00,15.4125,15.6975,15.4,15.62,648800
2019-10-24T10:30:00-03:00,15.61,15665,15.5025,15575,552400
2019-10-24T11:00:00-03:00,15.5875,15.7125,15525,15.62,714400
2019-10-24T11:30:00-03:00,15.6225,15.75,15.5825,15.7325,1190800
2019-10-24T12:00:00-03:00,15.7325,16.0225,15.7325,15955,973200
2019-10-24T12:30:00-03:00,15.97,16.0225,15915,15975,700400
2019-10-24T13:00:00-03:00,15.9725,16.01,15.8825,15965,999600
2019-10-24T13:30:00-03:00,15975,16.0375,15.94,16.02,676400
2019-10-24T14:00:00-03:00,16.0175,16.0925,15.98,16005,716400
2019-10-24T14:30:00-03:00,16.0025,16025,15.8425,15915,1272400
2019-10-24T15:00:00-03:00,15915,15.9225,15.8725,15.9,824000
2019-10-24T15:30:00-03:00,15.8975,16.0325,15.86,16.0125,1006000
2019-10-24T16:00:00-03:00,16.0075,16.0725,15975,15975,1370400
2019-10-24T16:30:00-03:00,15.9775,16125,15.9475,16.1,1514800
2019-10-24T17:00:00-03:00,16.1,16.1,16.1,16.1,9310000
2019-10-24T17:30:00-03:00,16.05,16.1125,16.05,16.08,24800
2019-10-25T10:00:00-03:00,16175,16.3,15.97,16.3,483600
2019-10-25T10:30:00-03:00,16.31,16565,16.1925,16.2525,1039200
2019-10-25T11:00:00-03:00,16255,16.29,16.0825,16095,521200
2019-10-25T11:30:00-03:00,16095,16.1975,16.0475,16.1,786000
2019-10-25T12:00:00-03:00,16.0975,16125,16.0075,16065,406400
2019-10-25T12:30:00-03:00,16.0675,16.0975,16.0475,16.0775,350000
2019-10-25T13:00:00-03:00,16.0825,16.1,16065,16.0975,232400
2019-10-25T13:30:00-03:00,16.0975,16.1,15.9275,15.9375,306400
2019-10-25T14:00:00-03:00,15.9375,15.9975,15.8775,15.9925,308000
2019-10-25T14:30:00-03:00,16.0025,16.0025,15.94,15945,248000
2019-10-25T15:00:00-03:00,15.95,16.0575,15935,16.0375,300400
2019-10-25T15:30:00-03:00,16.04,16.0525,15.99,16.0325,304400
2019-10-25T16:00:00-03:00,16.03,16.0725,16.03,16065,575200
2019-10-25T16:30:00-03:00,16065,16.1,16.0375,16.06,444400
2019-10-25T17:00:00-03:00,16.1,16.1,16.1,16.1,500400
2019-10-25T17:30:00-03:00,16.1,16.1,15925,16035,16000
2019-10-28T10:00:00-03:00,16.25,16.25,15.9725,16.0525,302800
2019-10-28T10:30:00-03:00,16025,16.1075,16.02,16.1075,223600
2019-10-28T11:00:00-03:00,16.1075,16.13,16.0625,16085,136400
2019-10-28T11:30:00-03:00,16.08,16125,16.0625,16.1125,182400
2019-10-28T12:00:00-03:00,16.1075,16.15,16.0325,16075,263600
2019-10-28T12:30:00-03:00,16.0775,16.0975,16045,16.08,250000
2019-10-28T13:00:00-03:00,16.08,16.1025,16.06,16.1,168800
2019-10-28T13:30:00-03:00,16.0925,16.1,16.0625,16085,260000
2019-10-28T14:00:00-03:00,16.0825,16125,16.0775,16.09,265600
2019-10-28T14:30:00-03:00,16.09,16125,16.0875,16.1,293600
2019-10-28T15:00:00-03:00,16.1,16125,16065,16.0825,383200
2019-10-28T15:30:00-03:00,16085,16.1,16.0675,16.0825,295200
2019-10-28T16:00:00-03:00,16.0825,16.09,16.0525,16.0625,487200
2019-10-28T16:30:00-03:00,16.06,16.07,16035,16.0525,460800
2019-10-28T17:00:00-03:00,16.05,16.05,16.05,16.05,859200
2019-10-28T17:30:00-03:00,16.05,16.05,16025,16025,6800
2019-10-29T10:00:00-03:00,16.0275,16.14,15.7875,16095,300800
2019-10-29T10:30:00-03:00,16085,16115,16015,16.0325,414000
2019-10-29T11:00:00-03:00,16.0275,16.0425,15.9775,16.03,238800
2019-10-29T11:30:00-03:00,16.03,16.04,15.9525,15.9775,422000
2019-10-29T12:00:00-03:00,15985,16.0225,15.9275,15.9675,268800
2019-10-29T12:30:00-03:00,15.9775,16.0025,15.94,15955,355200
2019-10-29T13:00:00-03:00,15.9575,15.9575,15.89,15.9075,235600
2019-10-29T13:30:00-03:00,15905,15.97,15905,15.9475,202800
2019-10-29T14:00:00-03:00,15.94,16005,15.94,15.9825,327200
2019-10-29T14:30:00-03:00,15.9825,16.0575,15925,15.9425,276000
2019-10-29T15:00:00-03:00,15.94,15965,15.8625,15885,320400
2019-10-29T15:30:00-03:00,15.8925,15.9225,15.8575,15.86,247600
2019-10-29T16:00:00-03:00,15.8625,15.8975,15.8525,15885,269600
2019-10-29T16:30:00-03:00,15895,15925,15.85,15.85,655600
2019-10-29T17:00:00-03:00,15875,15875,15875,15875,699200
2019-10-29T17:30:00-03:00,15.9125,15.9125,15875,15875,800
2019-10-30T10:00:00-03:00,15.9975,16.02,15.85,15.8975,500000
2019-10-30T10:30:00-03:00,15885,15.9175,15.8025,15.8725,197600
2019-10-30T11:00:00-03:00,15.8725,15.9375,15.8175,15.8625,926400
2019-10-30T11:30:00-03:00,15875,15.9325,15.76,15.8025,288800
2019-10-30T12:00:00-03:00,15.8,15885,15.7875,15865,139600
2019-10-30T12:30:00-03:00,15865,15.94,15855,15875,331200
2019-10-30T13:00:00-03:00,15.8725,15935,15855,15.91,226800
2019-10-30T13:30:00-03:00,15.92,15925,15.89,15.89,98400
2019-10-30T14:00:00-03:00,15.89,15.9225,15.8625,15915,395200
2019-10-30T14:30:00-03:00,15.9125,15965,15905,15915,226400
2019-10-30T15:00:00-03:00,15915,15.99,15.89,15.9825,412800
2019-10-30T15:30:00-03:00,15.98,16075,15.91,16.0375,625200
2019-10-30T16:00:00-03:00,16.0425,16.11,16.0025,16045,427600
2019-10-30T16:30:00-03:00,16.0475,16.1,16.0225,16065,466400
2019-10-30T17:00:00-03:00,16.0825,16.0825,16.0825,16.0825,480400
2019-10-30T17:30:00-03:00,16.0225,16.1875,16,16.1875,14400
2019-10-31T10:00:00-03:00,16.1,16185,15.97,16.0825,147200
2019-10-31T10:30:00-03:00,16.0725,16.1625,16.0375,16.05,136400
2019-10-31T11:00:00-03:00,16045,16.05,15.9225,15.9775,192000
2019-10-31T11:30:00-03:00,16015,16105,15.9725,16085,151600
2019-10-31T12:00:00-03:00,16.09,16.2075,16.0825,16155,153600
2019-10-31T12:30:00-03:00,16145,16.2025,16.1125,16.1975,133200
2019-10-31T13:00:00-03:00,16.1975,16.2225,16.1175,16175,167200
2019-10-31T13:30:00-03:00,16175,16.3075,16.17,16.25,297600
2019-10-31T14:00:00-03:00,16245,16.2475,16195,16.1975,116400
2019-10-31T14:30:00-03:00,16.2025,16225,16.1475,16.2175,231600
2019-10-31T15:00:00-03:00,16.2175,16.36,16.2125,16325,467200
2019-10-31T15:30:00-03:00,16.3175,16.35,16215,16.2925,560000
2019-10-31T16:00:00-03:00,16305,16.3475,16.2925,16.34,634000
2019-10-31T16:30:00-03:00,16.34,16395,16.14,16.3,1177600
2019-10-31T17:00:00-03:00,16.24,16.24,16.24,16.24,2107600
2019-10-31T17:30:00-03:00,16295,16295,16205,16205,4800
2019-11-01T10:00:00-03:00,16.42,16.42,16.2025,16.2625,1001600
2019-11-01T10:30:00-03:00,16255,16.28,16.2225,16.2325,216400
2019-11-01T11:00:00-03:00,16.2325,16.5775,16.2025,16.48,422000
2019-11-01T11:30:00-03:00,16.4775,16.5225,16.43,16495,227600
2019-11-01T12:00:00-03:00,16495,16.68,16.4925,16.65,1920800
2019-11-01T12:30:00-03:00,16655,16.6675,16635,16665,452800
2019-11-01T13:00:00-03:00,16.6625,16.6675,16.5725,16.5875,224000
2019-11-01T13:30:00-03:00,16.5925,16635,16.56,16.6,177200
2019-11-01T14:00:00-03:00,16.6,16.62,16.5575,16.5775,172000
2019-11-01T14:30:00-03:00,16.5725,16.6625,16.57,16.6625,479200
2019-11-01T15:00:00-03:00,16.66,16.6675,16.5025,16.5875,556400
2019-11-01T15:30:00-03:00,16.5875,16.65,16575,16.5775,217600
2019-11-01T16:00:00-03:00,16575,16.5825,16.4125,16555,747600
2019-11-01T16:30:00-03:00,16555,16.66,16.5325,16.59,586000
2019-11-01T17:00:00-03:00,16.59,16.59,16.59,16.59,994800
2019-11-01T17:30:00-03:00,16.5925,16.65,16.59,16625,5200
2019-11-04T10:00:00-03:00,16.5975,16.75,16.55,16.5975,198400
2019-11-04T10:30:00-03:00,16.6325,16675,16.5325,16.5525,349600
2019-11-04T11:00:00-03:00,16.5425,16.5825,16475,16.53,357600
2019-11-04T11:30:00-03:00,16.54,16.62,16485,16605,251200
2019-11-04T12:00:00-03:00,16.5825,16.5875,16.49,16.52,241600
2019-11-04T12:30:00-03:00,16.52,16.5225,16.4275,16.4975,151600
2019-11-04T13:00:00-03:00,16.4975,16505,16.35,16.35,300000
2019-11-04T13:30:00-03:00,16.3525,16405,16.3475,16.3575,221600
2019-11-04T14:00:00-03:00,16355,16355,16275,16305,210000
2019-11-04T14:30:00-03:00,16.3,16.34,16275,16315,216400
2019-11-04T15:00:00-03:00,16315,16335,16.2125,16325,536800
2019-11-04T15:30:00-03:00,16325,16.5425,16325,16.52,1408400
2019-11-04T16:00:00-03:00,16.5225,16575,16.48,16495,755600
2019-11-04T16:30:00-03:00,16.4925,16.5025,16.44,16465,456400
2019-11-04T17:00:00-03:00,16.4675,16.47,16.33,16.3725,548400
2019-11-04T17:30:00-03:00,16.3725,16.49,16.35,16.4575,785200
2019-11-05T10:00:00-03:00,16825,16995,16.75,16865,2033200
2019-11-05T10:30:00-03:00,16865,16865,16.6125,16625,1114800
2019-11-05T11:00:00-03:00,16625,16.7125,16.56,16.6225,2476000
2019-11-05T11:30:00-03:00,16.6225,16.67,16.5075,16.6625,1603600
2019-11-05T12:00:00-03:00,16.6625,16.7425,16605,16675,632000
2019-11-05T12:30:00-03:00,16675,16675,16.6575,16.6675,452400
2019-11-05T13:00:00-03:00,16.6675,16.7,16.6675,16.6925,432800
2019-11-05T13:30:00-03:00,16695,16.75,16.62,16.6425,762400
2019-11-05T14:00:00-03:00,16.64,16.6525,16625,16645,484400
2019-11-05T14:30:00-03:00,16.6475,16825,16635,16.8075,688800
2019-11-05T15:00:00-03:00,16.8075,16.8225,16.72,16.7725,840800
2019-11-05T15:30:00-03:00,16.7725,16.9,16.7575,16895,894800
2019-11-05T16:00:00-03:00,16.8975,16.9025,16.7825,16805,786000
2019-11-05T16:30:00-03:00,16.8125,16.8225,16725,16.7975,939600
2019-11-05T17:00:00-03:00,16795,16.8225,16.65,16.68,1194800
2019-11-05T17:30:00-03:00,16.6825,16.8,16.6575,16.7875,1166400
2019-11-06T10:00:00-03:00,16.8125,16875,16.6875,16.6975,153200
2019-11-06T10:30:00-03:00,16.71,16895,16.66,16.8875,233600
2019-11-06T11:00:00-03:00,16.88,16935,16.53,16.6325,270000
2019-11-06T11:30:00-03:00,16.56,16.7,16535,16.6625,248000
2019-11-06T12:00:00-03:00,16.6475,16.6675,16.32,16645,1677600
2019-11-06T12:30:00-03:00,16.67,16775,16.6025,16635,614000
2019-11-06T13:00:00-03:00,16.6275,16635,16.44,16535,418800
2019-11-06T13:30:00-03:00,16.5325,16.56,16.4675,16.5275,175200
2019-11-06T14:00:00-03:00,16.5125,16.6,16.5075,16.5725,527600
2019-11-06T14:30:00-03:00,16.5625,16575,16.48,16.5125,241600
2019-11-06T15:00:00-03:00,16.5125,16615,16.5125,16605,176400
2019-11-06T15:30:00-03:00,16.61,16.64,16565,16615,228400
2019-11-06T16:00:00-03:00,16.6125,16.6175,16.5525,16.5975,174400
2019-11-06T16:30:00-03:00,16.5975,16625,16.57,16595,200000
2019-11-06T17:00:00-03:00,16.5875,16.5875,16515,16.5175,170000
2019-11-06T17:30:00-03:00,16.52,16.6225,16.5175,16.6,226400
2019-11-07T10:00:00-03:00,16.7025,16.72,16535,16675,342800
2019-11-07T10:30:00-03:00,16665,16.6725,16575,16.61,68000
2019-11-07T11:00:00-03:00,16.59,16.66,16.58,16.6125,167200
2019-11-07T11:30:00-03:00,16615,16.65,16.6125,16.6475,231200
2019-11-07T12:00:00-03:00,16645,16.7425,16.6275,16.71,138400
2019-11-07T12:30:00-03:00,16.72,16725,16.65,16.6875,93600
2019-11-07T13:00:00-03:00,16695,16.75,16.69,16.7225,170800
2019-11-07T13:30:00-03:00,16.7125,16.7475,16.7,16725,273200
2019-11-07T14:00:00-03:00,16.72,16.7275,16.6275,16.7,128800
2019-11-07T14:30:00-03:00,16695,16.7275,16.6675,16.7025,122000
2019-11-07T15:00:00-03:00,16.7025,16.73,16.6975,16.72,150000
2019-11-07T15:30:00-03:00,16.72,16.73,16.7025,16.7175,531200
2019-11-07T16:00:00-03:00,16.7175,16.7275,16.64,16.67,157600
2019-11-07T16:30:00-03:00,16.6725,16.7175,16.6425,16655,102400
2019-11-07T17:00:00-03:00,16665,16665,16.5625,16.59,128800
2019-11-07T17:30:00-03:00,16.6075,16.6925,16.6075,16.65,167600
2019-11-08T10:00:00-03:00,16575,16.6175,16.4575,16.4675,139200
2019-11-08T10:30:00-03:00,16485,16585,16.4175,16575,165600
2019-11-08T11:00:00-03:00,16.5525,16.7075,16545,16665,158000
2019-11-08T11:30:00-03:00,16.6625,16775,16.6525,16.6775,300400
2019-11-08T12:00:00-03:00,16.67,16.6875,16.5925,16.6575,296800
2019-11-08T12:30:00-03:00,16.6625,16.7,16.63,16695,276800
2019-11-08T13:00:00-03:00,16.6975,16.9725,16685,16.9675,322800
2019-11-08T13:30:00-03:00,16.9675,17.0375,16925,16.97,352800
2019-11-08T14:00:00-03:00,16.9675,17.06,16.9425,17,416400
2019-11-08T14:30:00-03:00,16995,17,16925,16985,534000
2019-11-08T15:00:00-03:00,16.99,17,16965,16.9925,545200
2019-11-08T15:30:00-03:00,16.9925,17.0075,16.8675,17.0075,601200
2019-11-08T16:00:00-03:00,16.9925,17.0075,16.9525,16.97,962800
2019-11-08T16:30:00-03:00,16.97,16.9725,16715,16.8025,677600
2019-11-08T17:00:00-03:00,16.8075,16875,16.6625,16.6925,699200
2019-11-08T17:30:00-03:00,16.6925,16.8975,16.6925,16.8375,604800
2019-11-11T10:00:00-03:00,16.8225,16.85,16.7025,16845,80800
2019-11-11T10:30:00-03:00,16.8325,16.8325,16.6525,16.7275,412400
2019-11-11T11:00:00-03:00,16.7225,16795,16.6975,16.6975,291600
2019-11-11T11:30:00-03:00,16.69,16735,16.58,16.7175,676400
2019-11-11T12:00:00-03:00,16.7175,16.88,16.68,16755,1165200
2019-11-11T12:30:00-03:00,16755,16755,16.67,16.7,250400
2019-11-11T13:00:00-03:00,16.6975,16745,16.6875,16.7025,230000
2019-11-11T13:30:00-03:00,16705,16.76,16.7025,16705,212000
2019-11-11T14:00:00-03:00,16705,16785,16675,16735,450000
2019-11-11T14:30:00-03:00,16.7325,16.7575,16.71,16.73,281600
2019-11-11T15:00:00-03:00,16.7275,16.8075,16.7275,16.7925,406800
2019-11-11T15:30:00-03:00,16.7925,16795,16755,16.77,393600
2019-11-11T16:00:00-03:00,16.7725,16.7925,16.7675,16.7775,260000
2019-11-11T16:30:00-03:00,16.78,16.79,16.75,16.7575,268000
2019-11-11T17:00:00-03:00,16.7575,16.7575,16645,16.6675,499600
2019-11-11T17:30:00-03:00,16.66,16775,16.66,16.7,493200
2019-11-12T10:00:00-03:00,16.6125,16.7175,16.55,16.59,198400
2019-11-12T10:30:00-03:00,16.5925,16.5925,16465,16.5225,238000
2019-11-12T11:00:00-03:00,16.54,16.5725,16.4775,16.4825,172400
2019-11-12T11:30:00-03:00,16.4775,16.6575,16.4375,16.6575,327200
2019-11-12T12:00:00-03:00,16665,16.7075,16.6225,16.6725,243200
2019-11-12T12:30:00-03:00,16.6775,16.7025,16.62,16.64,381600
